"","hh_id","f_start","f_1","f3__1","f3__2","f3__3","f3__4","f3__555","f3_oth","missing_f3","f_15","f_15oth","main_source_fuel__id","f18","f19","f20","f21","elc_aggr_tier","locality"
"17555",12013503860114,"2017-11-30T07:16:25-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Biogas",NA,NA,NA,NA,"Tier 2",1
"17556",12013503860501,"2017-12-01T04:14:34-05:00",2,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 2",1
"17557",12013503860501,"2017-12-01T04:14:34-05:00",2,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 2",1
"17558",12013503860501,"2017-12-01T04:14:34-05:00",2,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 2",1
"17559",12013503860501,"2017-12-01T04:14:34-05:00",2,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 2",1
"17560",12013503860501,"2017-12-01T04:14:34-05:00",2,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 2",1
"17561",12013503860801,"2017-11-30T09:25:14-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 2",1
"17562",12013503860801,"2017-11-30T09:25:14-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 2",1
"17563",12013503860801,"2017-11-30T09:25:14-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 2",1
"17564",12013503860801,"2017-11-30T09:25:14-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 2",1
"17565",12013503860801,"2017-11-30T09:25:14-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 2",1
"17566",12013503862301,"2017-12-01T09:37:14Z",3,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 2",1
"17567",12013503862301,"2017-12-01T09:37:14Z",3,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 2",1
"17568",12013503862301,"2017-12-01T09:37:14Z",3,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 2",1
"17569",12013503862301,"2017-12-01T09:37:14Z",3,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 2",1
"17570",12013503862301,"2017-12-01T09:37:14Z",3,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 2",1
"17571",12013503862307,"2017-11-30T11:48:41Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Candle",NA,NA,NA,NA,"Tier 3",1
"17572",12013503862307,"2017-11-30T11:48:41Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17573",12013503862307,"2017-11-30T11:48:41Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Diesel",NA,NA,NA,NA,"Tier 3",1
"17574",12013503862307,"2017-11-30T11:48:41Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17575",12013503862307,"2017-11-30T11:48:41Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Biogas",NA,NA,NA,NA,"Tier 3",1
"17576",12013503862308,"2017-11-30T12:53:24Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Candle",NA,NA,NA,NA,"Tier 3",1
"17577",12013503862308,"2017-11-30T12:53:24Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17578",12013503862308,"2017-11-30T12:53:24Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Diesel",NA,NA,NA,NA,"Tier 3",1
"17579",12013503862308,"2017-11-30T12:53:24Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17580",12013503862308,"2017-11-30T12:53:24Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Biogas",NA,NA,NA,NA,"Tier 3",1
"17581",12013503862309,"2017-12-01T09:56:29Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Candle",NA,NA,NA,NA,"Tier 3",1
"17582",12013503862309,"2017-12-01T09:56:29Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17583",12013503862309,"2017-12-01T09:56:29Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Diesel",NA,NA,NA,NA,"Tier 3",1
"17584",12013503862309,"2017-12-01T09:56:29Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17585",12013503862309,"2017-12-01T09:56:29Z",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Biogas",NA,NA,NA,NA,"Tier 3",1
"17586",12013503862313,"2017-11-30T06:37:46-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 3",1
"17587",12013503862313,"2017-11-30T06:37:46-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17588",12013503862313,"2017-11-30T06:37:46-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 3",1
"17589",12013503862313,"2017-11-30T06:37:46-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17590",12013503862313,"2017-11-30T06:37:46-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 3",1
"17591",12013503862315,"2017-12-01T04:33:30-05:00",1,"No","No","No","No","No","",0,"Electric lighting/lamp","","Candle",NA,NA,NA,NA,"Tier 3",1
"17592",12013503862315,"2017-12-01T04:33:30-05:00",1,"No","No","No","No","No","",0,"Electric lighting/lamp","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17593",12013503862315,"2017-12-01T04:33:30-05:00",1,"No","No","No","No","No","",0,"Electric lighting/lamp","","Diesel",NA,NA,NA,NA,"Tier 3",1
"17594",12013503862315,"2017-12-01T04:33:30-05:00",1,"No","No","No","No","No","",0,"Electric lighting/lamp","","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17595",12013503862315,"2017-12-01T04:33:30-05:00",1,"No","No","No","No","No","",0,"Electric lighting/lamp","","Biogas",NA,NA,NA,NA,"Tier 3",1
"17596",12013503862503,"2017-11-30T07:41:48-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 3",1
"17597",12013503862503,"2017-11-30T07:41:48-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17598",12013503862503,"2017-11-30T07:41:48-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 3",1
"17599",12013503862503,"2017-11-30T07:41:48-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17600",12013503862503,"2017-11-30T07:41:48-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 3",1
"17601",12013508040302,"2017-11-30T06:58:14",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Candle",NA,NA,NA,NA,"Tier 0",0
"17602",12013508040302,"2017-11-30T06:58:14",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17603",12013508040302,"2017-11-30T06:58:14",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Diesel",NA,NA,NA,NA,"Tier 0",0
"17604",12013508040302,"2017-11-30T06:58:14",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17605",12013508040302,"2017-11-30T06:58:14",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Biogas",NA,NA,NA,NA,"Tier 0",0
"17606",12013508040401,"2017-11-30T06:17:54-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"17607",12013508040401,"2017-11-30T06:17:54-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17608",12013508040401,"2017-11-30T06:17:54-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"17609",12013508040401,"2017-11-30T06:17:54-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17610",12013508040401,"2017-11-30T06:17:54-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"17611",12013508040501,"2017-11-30T06:20:29",2,"No","No","Yes","No","No","",0,"Studying and homework only during daylight hours","","Candle",NA,NA,NA,NA,"Tier 0",0
"17612",12013508040501,"2017-11-30T06:20:29",2,"No","No","Yes","No","No","",0,"Studying and homework only during daylight hours","","Kerosene/parrafin",0,1,20,50,"Tier 0",0
"17613",12013508040501,"2017-11-30T06:20:29",2,"No","No","Yes","No","No","",0,"Studying and homework only during daylight hours","","Diesel",NA,NA,NA,NA,"Tier 0",0
"17614",12013508040501,"2017-11-30T06:20:29",2,"No","No","Yes","No","No","",0,"Studying and homework only during daylight hours","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17615",12013508040501,"2017-11-30T06:20:29",2,"No","No","Yes","No","No","",0,"Studying and homework only during daylight hours","","Biogas",NA,NA,NA,NA,"Tier 0",0
"17616",12013508040601,"2017-11-30T09:39:57-05:00",2,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"17617",12013508040601,"2017-11-30T09:39:57-05:00",2,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17618",12013508040601,"2017-11-30T09:39:57-05:00",2,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"17619",12013508040601,"2017-11-30T09:39:57-05:00",2,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17620",12013508040601,"2017-11-30T09:39:57-05:00",2,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"17621",12013508040701,"2017-11-30T07:55:44",2,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"17622",12013508040701,"2017-11-30T07:55:44",2,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17623",12013508040701,"2017-11-30T07:55:44",2,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"17624",12013508040701,"2017-11-30T07:55:44",2,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17625",12013508040701,"2017-11-30T07:55:44",2,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"17626",12013508040802,"2017-11-30T06:54:14-05:00",2,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"17627",12013508040802,"2017-11-30T06:54:14-05:00",2,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17628",12013508040802,"2017-11-30T06:54:14-05:00",2,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"17629",12013508040802,"2017-11-30T06:54:14-05:00",2,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17630",12013508040802,"2017-11-30T06:54:14-05:00",2,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"17631",12013508040805,"2017-11-30T07:34:34-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"17632",12013508040805,"2017-11-30T07:34:34-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17633",12013508040805,"2017-11-30T07:34:34-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"17634",12013508040805,"2017-11-30T07:34:34-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17635",12013508040805,"2017-11-30T07:34:34-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"17636",12013508041002,"2017-11-30T12:25:23Z",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"17637",12013508041002,"2017-11-30T12:25:23Z",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17638",12013508041002,"2017-11-30T12:25:23Z",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"17639",12013508041002,"2017-11-30T12:25:23Z",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17640",12013508041002,"2017-11-30T12:25:23Z",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"17641",12013508041103,"2017-11-30T10:58:05Z",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"17642",12013508041103,"2017-11-30T10:58:05Z",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17643",12013508041103,"2017-11-30T10:58:05Z",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"17644",12013508041103,"2017-11-30T10:58:05Z",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17645",12013508041103,"2017-11-30T10:58:05Z",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"17646",12013508041204,"2017-11-30T09:44:03Z",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"17647",12013508041204,"2017-11-30T09:44:03Z",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17648",12013508041204,"2017-11-30T09:44:03Z",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"17649",12013508041204,"2017-11-30T09:44:03Z",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17650",12013508041204,"2017-11-30T09:44:03Z",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"17651",12013508041207,"2017-11-30T12:55:44Z",2,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"17652",12013508041207,"2017-11-30T12:55:44Z",2,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17653",12013508041207,"2017-11-30T12:55:44Z",2,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"17654",12013508041207,"2017-11-30T12:55:44Z",2,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17655",12013508041207,"2017-11-30T12:55:44Z",2,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"17656",12013508041302,"2017-11-30T11:36:46Z",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 0",0
"17657",12013508041302,"2017-11-30T11:36:46Z",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17658",12013508041302,"2017-11-30T11:36:46Z",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 0",0
"17659",12013508041302,"2017-11-30T11:36:46Z",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17660",12013508041302,"2017-11-30T11:36:46Z",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 0",0
"17661",12013508041403,"2017-12-01T11:48:05",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 0",0
"17662",12013508041403,"2017-12-01T11:48:05",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17663",12013508041403,"2017-12-01T11:48:05",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 0",0
"17664",12013508041403,"2017-12-01T11:48:05",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17665",12013508041403,"2017-12-01T11:48:05",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 0",0
"17666",12013508041601,"2017-11-30T08:01:33-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Candle",NA,NA,NA,NA,"Tier 0",0
"17667",12013508041601,"2017-11-30T08:01:33-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 0",0
"17668",12013508041601,"2017-11-30T08:01:33-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Diesel",NA,NA,NA,NA,"Tier 0",0
"17669",12013508041601,"2017-11-30T08:01:33-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Gasoline",NA,NA,NA,NA,"Tier 0",0
"17670",12013508041601,"2017-11-30T08:01:33-05:00",1,"No","No","No","No","No","",0,"Studying and homework only during daylight hours","","Biogas",NA,NA,NA,NA,"Tier 0",0
"17671",12014501640402,"2017-12-04T06:38:24",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 3",1
"17672",12014501640402,"2017-12-04T06:38:24",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17673",12014501640402,"2017-12-04T06:38:24",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 3",1
"17674",12014501640402,"2017-12-04T06:38:24",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17675",12014501640402,"2017-12-04T06:38:24",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 3",1
"17676",12014501640501,"2017-12-03T08:42:24-05:00",1,"No","No","No","No","No","",0,NA,"","Candle",NA,NA,NA,NA,"Tier 3",1
"17677",12014501640501,"2017-12-03T08:42:24-05:00",1,"No","No","No","No","No","",0,NA,"","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17678",12014501640501,"2017-12-03T08:42:24-05:00",1,"No","No","No","No","No","",0,NA,"","Diesel",NA,NA,NA,NA,"Tier 3",1
"17679",12014501640501,"2017-12-03T08:42:24-05:00",1,"No","No","No","No","No","",0,NA,"","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17680",12014501640501,"2017-12-03T08:42:24-05:00",1,"No","No","No","No","No","",0,NA,"","Biogas",NA,NA,NA,NA,"Tier 3",1
"17681",12014501640701,"2017-12-03T08:03:29-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 3",1
"17682",12014501640701,"2017-12-03T08:03:29-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17683",12014501640701,"2017-12-03T08:03:29-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 3",1
"17684",12014501640701,"2017-12-03T08:03:29-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17685",12014501640701,"2017-12-03T08:03:29-05:00",2,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 3",1
"17686",12014501641401,"2017-12-03T06:38:29-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Candle",NA,NA,NA,NA,"Tier 3",1
"17687",12014501641401,"2017-12-03T06:38:29-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 3",1
"17688",12014501641401,"2017-12-03T06:38:29-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Diesel",NA,NA,NA,NA,"Tier 3",1
"17689",12014501641401,"2017-12-03T06:38:29-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Gasoline",NA,NA,NA,NA,"Tier 3",1
"17690",12014501641401,"2017-12-03T06:38:29-05:00",1,"No","No","No","No","No","",0,"Battery-operated light source (e.g torch light)","","Biogas",NA,NA,NA,NA,"Tier 3",1
"17691",12014501641501,"2017-12-04T10:47:02",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Candle",NA,NA,NA,NA,"Tier 2",1
"17692",12014501641501,"2017-12-04T10:47:02",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Kerosene/parrafin",NA,NA,NA,NA,"Tier 2",1
"17693",12014501641501,"2017-12-04T10:47:02",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Diesel",NA,NA,NA,NA,"Tier 2",1
"17694",12014501641501,"2017-12-04T10:47:02",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Gasoline",NA,NA,NA,NA,"Tier 2",1
"17695",12014501641501,"2017-12-04T10:47:02",2,"No","No","No","No","No","",0,"Electric lighting/lamp","","Biogas",NA,NA,NA,NA,"Tier 2",1
